County,Date,Time,Model_Year,Body_Type,Age,Sex,Person_Type,Injury_Severity,Rural_Urban,Trafficway_Type
Montgomery,1/1/2022,2:48,,,53,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Montgomery,1/1/2022,2:48,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Principal Arterial - Other
Montgomery,1/12/2022,23:55,,,50,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Montgomery,1/12/2022,23:55,2007,Light Pickup,48,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Ashtabula,1/13/2022,19:23,,,58,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Ashtabula,1/13/2022,19:23,2020,Small/Midsize Utility,62,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Clermont,1/25/2022,21:58,,,28,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Clermont,1/25/2022,21:58,2016,Full/Large Utility,35,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,1/22/2022,6:25,,,56,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Franklin,1/22/2022,6:25,2020,Truck-Tractor/Semi,58,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Interstate
Franklin,1/22/2022,6:25,2018,4-Door Sedan,54,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,2/2/2022,6:28,,,60,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,2/2/2022,6:28,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,2/2/2022,6:28,2005,Full/Large Utility,32,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,2/2/2022,6:28,2005,Full/Large Utility,34,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Portage,1/29/2022,19:29,,,41,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Portage,1/29/2022,19:29,2018,Light Pickup,31,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,2/2/2022,18:49,,,31,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Cuyahoga,2/2/2022,18:49,2019,Small/Midsize Utility,54,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Stark,2/14/2022,20:07,,,66,Male,Person on a Personal Conveyance,Fatal Injury (K),Urban,Major Collector
Stark,2/14/2022,20:07,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Clark,2/5/2022,21:54,,,62,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Clark,2/5/2022,21:54,2007,Small/Midsize Utility,39,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Franklin,2/18/2022,0:44,,,41,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,2/18/2022,0:44,Unknown,Unknown Body Type,Not Reported,Reported as Unknown,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Mercer,2/12/2022,13:47,,,69,Female,Pedestrian,Fatal Injury (K),Rural,Minor Arterial
Mercer,2/12/2022,13:47,2020,Medium/Heavy Pickup,22,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Franklin,2/23/2022,13:39,,,65,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Franklin,2/23/2022,13:39,2019,"Straight Truck/Cab-Chassis, Light",32,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Lorain,2/18/2022,19:25,,,46,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Lorain,2/18/2022,19:25,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Lucas,2/28/2022,0:04,,,36,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Lucas,2/28/2022,0:04,2005,4-Door Sedan,35,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Principal Arterial - Other
Cuyahoga,2/20/2022,20:57,,,49,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Cuyahoga,2/20/2022,20:57,2009,4-Door Sedan,38,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Cuyahoga,2/20/2022,20:57,2009,4-Door Sedan,27,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Summit,2/27/2022,3:09,,,30,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Summit,2/27/2022,3:09,2010,Truck-Tractor/Semi,50,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,3/17/2022,1:49,,,35,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,3/17/2022,1:49,2016,4/5-Door Hatchback,56,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Columbiana,3/11/2022,0:07,,,46,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Columbiana,3/11/2022,0:07,2005,Medium/Heavy Pickup,28,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Summit,3/22/2022,21:00,,,44,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Summit,3/22/2022,21:00,2016,4-Door Sedan,19,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Wayne,3/17/2022,5:50,,,74,Female,Pedestrian,Fatal Injury (K),Rural,Major Collector
Wayne,3/17/2022,5:50,2018,4-Door Sedan,57,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Wayne,3/17/2022,5:50,2018,4-Door Sedan,54,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Portage,3/18/2022,2:37,,,50,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Portage,3/18/2022,2:37,,,29,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Portage,3/18/2022,2:37,2016,Truck-Tractor/Semi,43,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Mahoning,1/20/2022,18:54,,,57,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Mahoning,1/20/2022,18:54,2016,4-Door Sedan,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hancock,3/31/2022,2:32,,,42,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Hancock,3/31/2022,2:32,2020,2-Door Sedan,20,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Hancock,3/31/2022,2:32,2020,2-Door Sedan,21,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Hancock,3/31/2022,2:32,2020,2-Door Sedan,19,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Summit,3/25/2022,20:17,,,55,Male,Bicyclist,Fatal Injury (K),Urban,Principal Arterial - Other
Summit,3/25/2022,20:17,2017,4-Door Sedan,60,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Clark,4/5/2022,14:31,,,42,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Clark,4/5/2022,14:31,2015,Large Van,68,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Perry,4/10/2022,20:49,,,33,Female,Pedestrian,Suspected Minor Injury (B),Rural,Minor Arterial
Perry,4/10/2022,20:49,,,29,Male,Pedestrian,Fatal Injury (K),Rural,Minor Arterial
Perry,4/10/2022,20:49,2016,Small/Midsize Utility,55,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Wayne,4/11/2022,15:59,,,37,Male,Pedestrian,Suspected Minor Injury (B),Rural,Interstate
Wayne,4/11/2022,15:59,,,35,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Wayne,4/11/2022,15:59,2015,Truck-Tractor/Semi,41,Male,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Rural,Interstate
Butler,1/8/2022,18:39,,,27,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Butler,1/8/2022,18:39,2019,Large Van,45,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Butler,3/5/2022,22:52,,,39,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Butler,3/5/2022,22:52,2004,Light Pickup,20,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Butler,3/5/2022,22:52,2013,4-Door Sedan,22,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Butler,3/5/2022,22:52,2013,4-Door Sedan,30,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Hamilton,2/6/2022,15:24,,,3,Female,Person on a Personal Conveyance,Fatal Injury (K),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Hamilton,2/6/2022,15:24,,,4,Female,Person on a Personal Conveyance,Suspected Minor Injury (B),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Hamilton,2/6/2022,15:24,2004,Small/Midsize Utility,19,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Franklin,4/22/2022,1:02,,,35,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,4/22/2022,1:02,2005,4-Door Sedan,43,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Ashland,4/19/2022,23:06,,,63,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Ashland,4/19/2022,23:06,Unknown,Unknown Body Type,Not Reported,Reported as Unknown,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Morgan,4/22/2022,5:15,,,31,Female,Pedestrian,Fatal Injury (K),Rural,Minor Arterial
Morgan,4/22/2022,5:15,2002,Full/Large Utility,36,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Union,5/2/2022,17:59,,,41,Female,Pedestrian,Fatal Injury (K),Rural,Major Collector
Union,5/2/2022,17:59,2017,Light Pickup,75,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Franklin,5/6/2022,10:13,,,66,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,5/6/2022,10:13,2012,4-Door Sedan,70,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,4/10/2022,2:25,,,36,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Cuyahoga,4/10/2022,2:25,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,4/10/2022,2:25,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,4/9/2022,22:40,,,68,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,4/9/2022,22:40,2017,Full/Large Utility,52,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Cuyahoga,4/9/2022,22:40,2017,Full/Large Utility,28,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,4/20/2022,2:41,,,30,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,4/20/2022,2:41,Unknown,Unknown Body Type,Not Reported,Female,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Principal Arterial - Other
Franklin,4/20/2022,2:41,Unknown,Unknown Body Type,Not Reported,Male,Passenger of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Principal Arterial - Other
Clark,5/1/2022,21:09,,,61,Female,Pedestrian,Fatal Injury (K),Urban,Interstate
Clark,5/1/2022,21:09,,,18,Male,Pedestrian,Suspected Minor Injury (B),Urban,Interstate
Clark,5/1/2022,21:09,2012,Full/Large Utility,35,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Clark,5/1/2022,21:09,2012,Full/Large Utility,1,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,5/4/2022,7:06,,,54,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,5/4/2022,7:06,2017,Small/Midsize Utility,52,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,4/24/2022,20:49,,,9,Male,Pedestrian,Fatal Injury (K),Urban,Local
Cuyahoga,4/24/2022,20:49,2015,Full/Large Utility,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Licking,5/8/2022,5:18,,,57,Male,Pedestrian,Fatal Injury (K),Rural,Minor Arterial
Licking,5/8/2022,5:18,2003,2-Door Sedan,45,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Clark,5/10/2022,20:45,,,11,Female,Pedestrian,Fatal Injury (K),Rural,Local
Clark,5/10/2022,20:45,,,14,Female,Pedestrian,Suspected Serious Injury (A),Rural,Local
Clark,5/10/2022,20:45,2007,Small/Midsize Utility,40,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Local
Belmont,5/8/2022,20:55,,,4,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,31,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,29,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,13,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,2,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,5,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,7,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Belmont,5/8/2022,20:55,2010,Station Wagon,10,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Franklin,5/23/2022,12:43,,,21,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Franklin,5/23/2022,12:43,2015,Light Pickup,29,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,5/9/2022,23:25,,,32,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Franklin,5/9/2022,23:25,2005,4-Door Sedan,50,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Hamilton,5/15/2022,17:33,,,76,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Hamilton,5/15/2022,17:33,2004,Light Pickup,17,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Muskingum,5/14/2022,15:01,,,38,Male,Pedestrian,Fatal Injury (K),Rural,Major Collector
Muskingum,5/14/2022,15:01,2005,Light Pickup,24,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Richland,5/14/2022,21:35,,,72,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Richland,5/14/2022,21:35,2016,Station Wagon,40,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Hamilton,5/30/2022,0:15,,,63,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Hamilton,5/30/2022,0:15,2010,Station Wagon,24,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Cuyahoga,4/23/2022,18:19,,,5,Female,Pedestrian,Fatal Injury (K),Urban,Local
Cuyahoga,4/23/2022,18:19,2008,4-Door Sedan,16,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Cuyahoga,4/23/2022,18:19,2008,4-Door Sedan,17,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Butler,5/29/2022,15:00,,,46,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Butler,5/29/2022,15:00,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Muskingum,6/3/2022,14:18,,,58,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Muskingum,6/3/2022,14:18,2019,Truck-Tractor/Semi,51,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Allen,6/6/2022,22:12,,,85,Male,Pedestrian,Fatal Injury (K),Urban,Local
Warren,5/28/2022,1:18,,,27,Female,Pedestrian,Fatal Injury (K),Urban,Interstate
Warren,5/28/2022,1:18,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Interstate
Licking,6/21/2022,11:57,,,75,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Licking,6/21/2022,11:57,2001,Light Pickup,37,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Cuyahoga,5/16/2022,13:36,,,35,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,5/16/2022,13:36,2006,4-Door Sedan,62,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Interstate
Franklin,6/28/2022,16:28,,,9,Female,Pedestrian,Fatal Injury (K),Urban,Local
Franklin,6/28/2022,16:28,2009,4/5-Door Hatchback,51,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Franklin,6/28/2022,16:28,2009,4/5-Door Hatchback,60,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
