County,Date,Time,Model_Year,Body_Type,Age,Sex,Person_Type,Injury_Severity,Rural_Urban,Trafficway_Type
Warren,6/20/2022,18:32,,,70,Male,Bicyclist,Fatal Injury (K),Rural,Local
Warren,6/20/2022,18:32,2021,Small/Midsize Utility,46,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Local
Scioto,5/30/2022,12:26,,,50,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Scioto,5/30/2022,12:26,2012,Light Pickup,44,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Mahoning,6/15/2022,18:25,,,72,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Mahoning,6/15/2022,18:25,2010,4-Door Sedan,34,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Stark,7/2/2022,14:01,,,3,Male,Pedestrian,Fatal Injury (K),Urban,Local
Stark,7/2/2022,14:01,2011,Small/Midsize Utility,23,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Stark,7/2/2022,14:01,2011,Small/Midsize Utility,24,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Stark,7/2/2022,14:01,2011,Small/Midsize Utility,1,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Warren,6/25/2022,5:29,,,74,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Warren,6/25/2022,5:29,2014,2-Door Sedan,24,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Principal Arterial - Other
Franklin,7/7/2022,22:23,,,39,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,7/7/2022,22:23,2015,Light Pickup,33,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,7/7/2022,22:23,2015,Light Pickup,29,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,7/7/2022,22:23,2015,Light Pickup,8,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,7/7/2022,22:23,2015,Light Pickup,2,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,7/9/2022,3:51,,,26,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Franklin,7/9/2022,3:51,2014,4-Door Sedan,21,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,7/9/2022,3:51,2014,4-Door Sedan,48,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,7/9/2022,3:51,2014,4-Door Sedan,48,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Greene,7/1/2022,21:46,,,31,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Greene,7/1/2022,21:46,2018,Minivan,74,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Greene,7/1/2022,21:46,2018,Minivan,73,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Lucas,5/11/2022,15:28,,,78,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Lucas,5/11/2022,15:28,2017,Station Wagon,50,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Allen,7/18/2022,20:19,,,1,Female,Pedestrian,Fatal Injury (K),Urban,Local
Allen,7/18/2022,20:19,2002,Light Pickup,35,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Cuyahoga,7/5/2022,22:41,,,32,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Cuyahoga,7/5/2022,22:41,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Clermont,7/15/2022,22:03,,,51,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Clermont,7/15/2022,22:03,2005,Small/Midsize Utility,44,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Summit,7/20/2022,5:34,,,29,Female,Pedestrian,Fatal Injury (K),Urban,Interstate
Summit,7/20/2022,5:34,2012,4-Door Sedan,64,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Cuyahoga,6/5/2022,22:28,,,67,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,6/5/2022,22:28,2016,Small/Midsize Utility,23,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Montgomery,6/9/2022,21:29,,,67,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Montgomery,6/9/2022,21:29,2013,Small/Midsize Utility,50,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Cuyahoga,7/5/2022,0:27,,,40,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Cuyahoga,7/5/2022,0:27,2003,Light Pickup,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Cuyahoga,7/5/2022,0:27,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Hamilton,6/25/2022,1:09,,,45,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Hamilton,6/25/2022,1:09,2015,Station Wagon,37,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,5/27/2022,22:15,,,69,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Hamilton,5/27/2022,22:15,,,31,Male,Pedestrian,Suspected Serious Injury (A),Urban,Principal Arterial - Other
Hamilton,5/27/2022,22:15,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Paulding,7/23/2022,3:24,,,19,Male,Pedestrian,Fatal Injury (K),Rural,Major Collector
Paulding,7/23/2022,3:24,2017,Small/Midsize Utility,29,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Montgomery,7/23/2022,0:05,,,30,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Montgomery,7/23/2022,0:05,2019,Truck-Tractor/Semi,55,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Montgomery,7/23/2022,0:05,2019,Truck-Tractor/Semi,59,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Greene,7/11/2022,15:30,,,62,Male,Person on a Personal Conveyance,Fatal Injury (K),Urban,Principal Arterial - Other
Greene,7/11/2022,15:30,2011,Large Van,54,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Greene,7/11/2022,15:30,2011,Large Van,26,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,8/1/2022,5:01,,,50,Female,Pedestrian,Fatal Injury (K),Rural,Interstate
Franklin,8/1/2022,5:01,2015,4-Door Sedan,30,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Franklin,8/3/2022,22:45,,,18,Female,Pedestrian,Fatal Injury (K),Urban,Interstate
Franklin,8/3/2022,22:45,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Lucas,7/29/2022,21:28,,,32,Female,Pedestrian,Fatal Injury (K),Urban,Interstate
Lucas,7/29/2022,21:28,1998,Truck-Tractor/Semi,59,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Montgomery,8/5/2022,23:22,,,52,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Montgomery,8/5/2022,23:22,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Principal Arterial - Other
Franklin,8/20/2022,1:48,,,37,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,8/20/2022,1:48,2012,Station Wagon,44,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,7/21/2022,22:08,,,3,Female,Bicyclist,Fatal Injury (K),Urban,Local
Cuyahoga,7/21/2022,22:08,,,27,Male,Bicyclist,Suspected Minor Injury (B),Urban,Local
Cuyahoga,7/21/2022,22:08,,,10,Female,Bicyclist,Suspected Minor Injury (B),Urban,Local
Cuyahoga,7/21/2022,22:08,1999,Full/Large Utility,45,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Hamilton,7/17/2022,22:01,,,36,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Hamilton,7/17/2022,22:01,2010,4-Door Sedan,18,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,7/17/2022,22:01,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Butler,8/8/2022,21:02,,,62,Male,Bicyclist,Fatal Injury (K),Urban,Local
Butler,8/8/2022,21:02,2006,Station Wagon,24,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Cuyahoga,8/15/2022,20:26,,,69,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Cuyahoga,8/15/2022,20:26,,,66,Male,Pedestrian,Possible Injury (C),Urban,Principal Arterial - Other
Cuyahoga,8/15/2022,20:26,2002,4-Door Sedan,63,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Principal Arterial - Other
Cuyahoga,8/15/2022,20:26,2002,4-Door Sedan,63,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Montgomery,8/24/2022,1:22,,,28,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Montgomery,8/24/2022,1:22,2017,4-Door Sedan,24,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Butler,8/21/2022,4:30,,,38,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other Freeways and Expressways
Butler,8/21/2022,4:30,2020,2-Door Sedan,48,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other Freeways and Expressways
Cuyahoga,8/24/2022,22:40,,,68,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Cuyahoga,8/24/2022,22:40,2020,Small/Midsize Utility,39,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Delaware,8/23/2022,22:15,,,49,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Delaware,8/23/2022,22:15,2001,4-Door Sedan,32,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,8/29/2022,20:36,,,41,Female,Person on a Personal Conveyance,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,8/29/2022,20:36,2007,4-Door Sedan,28,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Ottawa,8/19/2022,7:45,,,79,Male,Bicyclist,Fatal Injury (K),Urban,Minor Arterial
Ottawa,8/19/2022,7:45,2019,Minivan,29,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Mahoning,8/24/2022,6:31,,,57,Male,Pedestrian,Fatal Injury (K),Rural,Major Collector
Mahoning,8/24/2022,6:31,2019,Small/Midsize Utility,70,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Mahoning,8/15/2022,3:47,,,29,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Mahoning,8/15/2022,3:47,2020,"Straight Truck/Cab-Chassis, Light",24,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Muskingum,8/27/2022,13:25,,,29,Female,Pedestrian,Fatal Injury (K),Urban,Local
Muskingum,8/27/2022,13:25,2001,Light Pickup,19,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Muskingum,8/27/2022,13:25,2001,Light Pickup,44,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Cuyahoga,8/22/2022,11:46,,,32,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,8/22/2022,11:46,,,60,Male,Pedestrian,Possible Injury (C),Urban,Interstate
Cuyahoga,8/22/2022,11:46,2016,Truck-Tractor/Semi,60,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Ross,8/29/2022,18:20,,,27,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Ross,8/29/2022,18:20,2005,4-Door Sedan,35,Male,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Major Collector
Portage,8/22/2022,21:32,,,22,Male,Person on a Personal Conveyance,Fatal Injury (K),Urban,Minor Arterial
Portage,8/22/2022,21:32,2008,4-Door Sedan,19,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Portage,8/22/2022,21:32,2008,4-Door Sedan,22,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Cuyahoga,8/25/2022,21:30,,,61,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,8/25/2022,21:30,2020,Small/Midsize Utility,42,Male,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Interstate
Franklin,9/9/2022,6:18,,,54,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Franklin,9/9/2022,6:18,2011,4-Door Sedan,45,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,9/11/2022,22:52,,,53,Female,Pedestrian,Fatal Injury (K),Urban,Minor Collector
Franklin,9/11/2022,22:52,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Collector
Hamilton,8/24/2022,20:58,,,55,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Hamilton,8/24/2022,20:58,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,9/5/2022,23:02,,,63,Male,Bicyclist,Fatal Injury (K),Urban,Minor Arterial
Franklin,9/5/2022,23:02,2015,Small/Midsize Utility,22,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Franklin,9/11/2022,20:38,,,37,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,9/11/2022,20:38,Not Reported,Not Reported,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Principal Arterial - Other
Madison,9/9/2022,9:11,,,43,Male,Pedestrian,Fatal Injury (K),Rural,Interstate
Madison,9/9/2022,9:11,2017,Truck-Tractor/Semi,31,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Interstate
Marion,9/6/2022,4:58,,,56,Female,Pedestrian,Fatal Injury (K),Urban,Major Collector
Marion,9/6/2022,4:58,2003,Small/Midsize Utility,39,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Major Collector
Darke,9/8/2022,21:33,,,23,Female,Pedestrian,Fatal Injury (K),Rural,Principal Arterial - Other
Darke,9/8/2022,21:33,2005,4-Door Sedan,20,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Principal Arterial - Other
Darke,9/8/2022,21:33,2005,4-Door Sedan,14,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Principal Arterial - Other
Medina,9/9/2022,20:12,,,61,Male,Pedestrian,Fatal Injury (K),Rural,Major Collector
Medina,9/9/2022,20:12,2011,4-Door Sedan,24,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Medina,9/9/2022,20:12,2011,4-Door Sedan,29,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Cuyahoga,9/10/2022,2:55,,,35,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,9/10/2022,2:55,2004,2-Door Sedan,23,Male,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Interstate
Auglaize,9/11/2022,0:24,,,38,Female,Pedestrian,Fatal Injury (K),Urban,Local
Auglaize,9/11/2022,0:24,2017,Full/Large Utility,17,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Montgomery,8/15/2022,7:00,,,58,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Montgomery,8/15/2022,7:00,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Clinton,9/15/2022,5:49,,,33,Female,Pedestrian,Fatal Injury (K),Rural,Minor Arterial
Clinton,9/15/2022,5:49,2015,Station Wagon,65,Female,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Rural,Minor Arterial
Clinton,9/15/2022,5:49,2023,Small/Midsize Utility,59,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Franklin,9/25/2022,0:14,,,44,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Franklin,9/25/2022,0:14,2018,Small/Midsize Utility,51,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Franklin,9/25/2022,0:14,2018,Small/Midsize Utility,45,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Hamilton,7/17/2022,3:25,,,26,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Hamilton,7/17/2022,3:25,2009,4-Door Sedan,49,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,9/10/2022,21:10,,,54,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,9/10/2022,21:10,2010,4-Door Sedan,35,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Scioto,10/8/2022,19:26,,,49,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Scioto,10/8/2022,19:26,2007,Light Pickup,63,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Summit,10/8/2022,23:57,,,46,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
