County,Date,Time,Model_Year,Body_Type,Age,Sex,Person_Type,Injury_Severity,Rural_Urban,Trafficway_Type
Summit,10/8/2022,23:57,2021,Small/Midsize Utility,39,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/11/2022,17:44,,,51,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,10/11/2022,17:44,2013,Minivan,53,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/11/2022,17:44,2011,4-Door Sedan,22,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/11/2022,17:44,2011,4-Door Sedan,Not Reported,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Hamilton,10/9/2022,14:00,,,8,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Hamilton,10/9/2022,14:00,2011,Small/Midsize Utility,55,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Clermont,10/7/2022,6:29,,,43,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Clermont,10/7/2022,6:29,2002,"Straight Truck/Cab-Chassis, Light",36,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Clermont,10/7/2022,6:29,2022,4/5-Door Hatchback,68,Female,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Interstate
Clermont,10/7/2022,6:29,2022,4/5-Door Hatchback,27,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Clermont,10/7/2022,6:29,2019,Truck-Tractor/Semi,68,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Washington,10/8/2022,21:25,,,71,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Washington,10/8/2022,21:25,2007,4-Door Sedan,53,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Cuyahoga,9/19/2022,0:59,,,28,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,9/19/2022,0:59,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Montgomery,10/3/2022,11:08,,,52,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Montgomery,10/3/2022,11:08,,,47,Male,Pedestrian,Suspected Serious Injury (A),Urban,Interstate
Montgomery,10/3/2022,11:08,,,43,Male,Pedestrian,Suspected Minor Injury (B),Urban,Interstate
Montgomery,10/3/2022,11:08,,,43,Male,Pedestrian,Possible Injury (C),Urban,Interstate
Montgomery,10/3/2022,11:08,2008,Large Van,37,Male,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Interstate
Montgomery,10/3/2022,11:08,2013,Step Van,37,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Interstate
Montgomery,10/3/2022,11:08,2011,4-Door Sedan,64,Female,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Interstate
Montgomery,10/3/2022,11:08,2018,Light Pickup,42,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Interstate
Franklin,9/10/2022,22:27,,,44,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,9/10/2022,22:27,2014,4-Door Sedan,53,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/6/2022,23:29,,,62,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,10/6/2022,23:29,2015,2-Door Sedan,27,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/6/2022,23:29,2015,2-Door Sedan,26,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Wayne,10/16/2022,5:56,,,29,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Wayne,10/16/2022,5:56,2014,Small/Midsize Utility,63,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Hamilton,8/27/2022,2:11,,,21,Female,Pedestrian,Suspected Minor Injury (B),Urban,Minor Arterial
Hamilton,8/27/2022,2:11,,,20,Female,Pedestrian,Suspected Minor Injury (B),Urban,Minor Arterial
Hamilton,8/27/2022,2:11,,,25,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Hamilton,8/27/2022,2:11,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,8/27/2022,2:11,2016,4-Door Sedan,23,Male,Occupant of a Motor Vehicle Not In- Transport,Possible Injury (C),Urban,Minor Arterial
Hamilton,9/28/2022,15:46,,,18,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Hamilton,9/28/2022,15:46,,,18,Female,Pedestrian,Suspected Serious Injury (A),Urban,Minor Arterial
Hamilton,9/28/2022,15:46,2014,Small/Midsize Utility,17,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,9/28/2022,15:46,2014,Small/Midsize Utility,14,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,9/28/2022,15:46,2014,Small/Midsize Utility,13,Female,Passenger of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Minor Arterial
Geauga,11/2/2022,7:06,,,60,Male,Pedestrian,Fatal Injury (K),Rural,Principal Arterial - Other
Geauga,11/2/2022,7:06,1999,Truck-Tractor/Semi,64,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Principal Arterial - Other
Hamilton,10/20/2022,5:59,,,49,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Hamilton,10/20/2022,5:59,2016,Light Pickup,82,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Greene,11/7/2022,18:32,,,71,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Greene,11/7/2022,18:32,2010,Light Pickup,80,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/28/2022,23:56,,,39,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,10/28/2022,23:56,2000,Light Pickup,75,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,10/28/2022,23:56,2000,Light Pickup,28,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Summit,11/8/2022,18:09,,,84,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Summit,11/8/2022,18:09,2003,Light Pickup,50,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Summit,11/8/2022,18:09,2005,Minivan,84,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,11/9/2022,19:43,,,35,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Hamilton,11/9/2022,19:43,2010,4-Door Sedan,38,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,10/31/2022,18:54,,,4,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,10/31/2022,18:54,,,32,Female,Pedestrian,Suspected Serious Injury (A),Urban,Minor Arterial
Franklin,10/31/2022,18:54,2001,Light Pickup,49,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Franklin,10/8/2022,8:15,,,49,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,10/8/2022,8:15,2001,Small/Midsize Utility,26,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Franklin,11/18/2022,18:51,,,58,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,11/18/2022,18:51,2019,Light Pickup,26,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Scioto,11/23/2022,18:18,,,56,Male,Pedestrian,Fatal Injury (K),Rural,Principal Arterial - Other
Scioto,11/23/2022,18:18,2001,Light Pickup,67,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Principal Arterial - Other
Franklin,12/1/2022,16:15,,,29,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,12/1/2022,16:15,2008,Small/Midsize Utility,25,Female,Driver of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Minor Arterial
Hamilton,12/5/2022,0:22,,,27,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Hamilton,12/5/2022,0:22,2016,4-Door Sedan,39,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Hamilton,12/5/2022,0:22,2016,4-Door Sedan,38,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Stark,11/30/2022,17:44,,,78,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Stark,11/30/2022,17:44,2010,4-Door Sedan,43,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Holmes,11/11/2022,8:30,,,14,Male,Bicyclist,Fatal Injury (K),Rural,Minor Arterial
Holmes,11/11/2022,8:30,1999,4-Door Sedan,19,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Holmes,11/11/2022,8:30,2003,Light Pickup,43,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Minor Arterial
Trumbull,11/17/2022,17:21,,,64,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Trumbull,11/17/2022,17:21,2012,Small/Midsize Utility,47,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Trumbull,11/17/2022,17:21,2012,Small/Midsize Utility,16,Not Reported,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Trumbull,11/17/2022,17:21,2012,Small/Midsize Utility,20,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Franklin,11/27/2022,17:59,,,59,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,11/27/2022,17:59,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Montgomery,11/27/2022,22:22,,,42,Male,Pedestrian,Fatal Injury (K),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Montgomery,11/27/2022,22:22,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Trafficway Not in State Inventory,Trafficway Not in State Inventory
Franklin,12/8/2022,19:38,,,40,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Franklin,12/8/2022,19:38,2013,Small/Midsize Utility,32,Female,Driver of a Motor Vehicle In-Transport,Suspected Serious Injury (A),Urban,Principal Arterial - Other
Franklin,12/8/2022,19:38,2021,Truck-Tractor/Semi,65,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Summit,12/5/2022,7:39,,,39,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Summit,12/5/2022,7:39,2005,4-Door Sedan,42,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Franklin,12/18/2022,18:26,,,44,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Franklin,12/18/2022,18:26,2012,4-Door Sedan,29,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Franklin,12/18/2022,18:26,2012,4-Door Sedan,29,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Pike,12/7/2022,1:19,,,45,Male,Pedestrian,Fatal Injury (K),Urban,Major Collector
Pike,12/7/2022,1:19,2020,Light Pickup,57,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Major Collector
Cuyahoga,11/19/2022,20:24,,,51,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,11/19/2022,20:24,2004,4-Door Sedan,40,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Lorain,12/15/2022,18:36,,,75,Male,Pedestrian,Fatal Injury (K),Rural,Principal Arterial - Other
Lorain,12/15/2022,18:36,2017,4/5-Door Hatchback,93,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Principal Arterial - Other
Champaign,12/13/2022,20:02,,,53,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Champaign,12/13/2022,20:02,1999,Light Pickup,39,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Champaign,12/13/2022,20:02,1999,Light Pickup,5,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Summit,12/17/2022,18:45,,,44,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Summit,12/17/2022,18:45,2013,4-Door Sedan,34,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Summit,12/17/2022,18:45,2013,4-Door Sedan,35,Female,Passenger of a Motor Vehicle In-Transport,Suspected Minor Injury (B),Urban,Interstate
Summit,12/17/2022,18:45,2013,4-Door Sedan,9,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Summit,12/17/2022,18:45,2013,4-Door Sedan,16,Female,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Holmes,12/20/2022,11:16,,,69,Male,Bicyclist,Fatal Injury (K),Rural,Major Collector
Holmes,12/20/2022,11:16,Unknown,Unknown Medium/Heavy Truck,54,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Rural,Major Collector
Montgomery,12/28/2022,8:42,,,44,Female,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Montgomery,12/28/2022,8:42,2004,Small/Midsize Utility,23,Male,Driver of a Motor Vehicle In-Transport,Suspected Serious Injury (A),Urban,Principal Arterial - Other
Cuyahoga,12/21/2022,12:03,,,83,Female,Pedestrian,Fatal Injury (K),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Cuyahoga,12/21/2022,12:03,2013,Small/Midsize Utility,72,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Lake,12/4/2022,17:47,,,68,Male,Pedestrian,Fatal Injury (K),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Lake,12/4/2022,17:47,,,53,Female,Pedestrian,No Apparent Injury (O),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Lake,12/4/2022,17:47,2007,Large Van,58,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Lake,12/4/2022,17:47,2007,Large Van,17,Male,Passenger of a Motor Vehicle In-Transport,No Apparent Injury (O),Trafficway Not in State Inventory,Trafficway Not in State Inventory
Mahoning,9/7/2022,20:41,,,63,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Mahoning,9/7/2022,20:41,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Montgomery,10/25/2022,19:14,,,30,Male,Pedestrian,Fatal Injury (K),Urban,Local
Montgomery,10/25/2022,19:14,2007,Light Pickup,20,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Local
Cuyahoga,12/2/2022,3:02,,,26,Male,Pedestrian,Fatal Injury (K),Urban,Interstate
Cuyahoga,12/2/2022,3:02,2003,2-Door Sedan,22,Male,Driver of a Motor Vehicle In-Transport,Suspected Serious Injury (A),Urban,Interstate
Cuyahoga,12/2/2022,3:02,2022,Truck-Tractor/Semi,32,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Interstate
Franklin,11/9/2022,6:15,,,55,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other Freeways and Expressways
Franklin,11/9/2022,6:15,Unknown,Unknown Body Type,Not Reported,Reported as Unknown,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other Freeways and Expressways
Warren,12/27/2022,20:10,,,36,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Warren,12/27/2022,20:10,2003,Light Pickup,48,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Cuyahoga,1/22/2022,6:45,,,51,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Cuyahoga,1/22/2022,6:45,Unknown,Unknown Body Type,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Cuyahoga,12/22/2022,13:59,,,65,Female,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Cuyahoga,12/22/2022,13:59,2015,4-Door Sedan,76,Male,Driver of a Motor Vehicle In-Transport,Possible Injury (C),Urban,Minor Arterial
Montgomery,12/18/2022,7:08,,,61,Male,Pedestrian,Fatal Injury (K),Urban,Principal Arterial - Other
Montgomery,12/18/2022,7:08,2020,Small/Midsize Utility,40,Female,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Principal Arterial - Other
Summit,12/22/2022,17:41,,,69,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Summit,12/22/2022,17:41,2007,4-Door Sedan,Not Reported,Not Reported,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
Montgomery,11/22/2022,1:59,,,26,Female,Pedestrian,Fatal Injury (K),Urban,Local
Montgomery,11/22/2022,1:59,Unknown,Unknown Body Type,Reported as Unknown,Reported as Unknown,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Local
Clark,11/25/2022,4:43,,,33,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Clark,11/25/2022,4:43,2013,"Straight Truck/Cab-Chassis, Heavy",50,Male,Driver of a Motor Vehicle In-Transport,No Apparent Injury (O),Urban,Minor Arterial
Hamilton,11/14/2022,0:45,,,15,Male,Pedestrian,Fatal Injury (K),Urban,Minor Arterial
Hamilton,11/14/2022,0:45,Unknown,Unknown Body Type,Reported as Unknown,Reported as Unknown,Driver of a Motor Vehicle In-Transport,Unknown/Not Reported,Urban,Minor Arterial
